ds,y
2018-12-31,302878752
2019-01-01,312601914
2019-01-02,326949126
2019-01-03,321689932
2019-01-04,315004706
2019-01-05,317146245
2019-01-06,333180513
2019-01-07,342244202
2019-01-08,325989103
2019-01-09,315919084
2019-01-10,312925738
2019-01-11,308030855
2019-01-12,311056530
2019-01-13,323122651
2019-01-14,331391099
2019-01-15,325564204
2019-01-16,318047667
2019-01-17,313508051
2019-01-18,317510491
2019-01-19,312722503
2019-01-20,334792619
2019-01-21,334636932
2019-01-22,326482854
2019-01-23,317800016
2019-01-24,313064861
2019-01-25,299614641
2019-01-26,296418351
2019-01-27,311411312
2019-01-28,312245328
2019-01-29,303576210
2019-01-30,301980279
2019-01-31,298057463
2019-02-01,294783075
2019-02-02,285853494
2019-02-03,310057169
2019-02-04,322615450
2019-02-05,300060739
2019-02-06,294300632
2019-02-07,288631271
2019-02-08,292322070
2019-02-09,284884431
2019-02-10,312192081
2019-02-11,330141112
2019-02-12,305915685
2019-02-13,297965818
2019-02-14,290988300
2019-02-15,287655062
2019-02-16,287306444
2019-02-17,302829694
2019-02-18,311558582
2019-02-19,305730692
2019-02-20,299141565
2019-02-21,295474037
2019-02-22,290411544
2019-02-23,286692736
2019-02-24,300871332
2019-02-25,333673377
2019-02-26,307512767
2019-02-27,299159532
2019-02-28,291399260
2019-03-01,281825337
2019-03-02,281585931
2019-03-03,302395290
2019-03-04,313267372
2019-03-05,296821448
2019-03-06,291010985
2019-03-07,287737182
2019-03-08,277788475
2019-03-09,283562895
2019-03-10,305264624
2019-03-11,308391562
2019-03-12,296922945
2019-03-13,289114675
2019-03-14,292489500
2019-03-15,279020392
2019-03-16,279908459
2019-03-17,303826168
2019-03-18,310729591
2019-03-19,293862326
2019-03-20,290586417
2019-03-21,291530778
2019-03-22,286456158
2019-03-23,285923076
2019-03-24,302945936
2019-03-25,303473804
2019-03-26,290341417
2019-03-27,293395068
2019-03-28,294222265
2019-03-29,278193916
2019-03-30,280096985
2019-03-31,296148294
2019-04-01,304511763
2019-04-02,290394867
2019-04-03,293963060
2019-04-04,297691320
2019-04-05,288238040
2019-04-06,279028391
2019-04-07,296741026
2019-04-08,315311592
2019-04-09,313514699
2019-04-10,304948408
2019-04-11,306233152
2019-04-12,301650000
2019-04-13,293470259
2019-04-14,318655210
2019-04-15,322725319
2019-04-16,313679547
2019-04-17,299425985
2019-04-18,287866552
2019-04-19,284392194
2019-04-20,277715218
2019-04-21,294623113
2019-04-22,307909493
2019-04-23,301280502
2019-04-24,299588980
2019-04-25,298970715
2019-04-26,293532962
2019-04-27,287907307
2019-04-28,300856191
2019-04-29,294763594
2019-04-30,289238397
2019-05-01,291029845
2019-05-02,288006244
2019-05-03,279216829
2019-05-04,273965951
2019-05-05,289856849
2019-05-06,297018844
2019-05-07,285208172
2019-05-08,295103126
2019-05-09,283456178
2019-05-10,278651924
2019-05-11,281156132
2019-05-12,293989961
2019-05-13,297011582
2019-05-14,290965537
2019-05-15,280154867
2019-05-16,280223192
2019-05-17,276378539
2019-05-18,272859659
2019-05-19,285642820
2019-05-20,291501601
2019-05-21,287030691
2019-05-22,286066414
2019-05-23,295444190
2019-05-24,278447460
2019-05-25,269231241
2019-05-26,288214072
2019-05-27,296777669
2019-05-28,299298508
2019-05-29,291825175
2019-05-30,286939625
2019-05-31,279827001
2019-06-01,268802915
2019-06-02,283588870
2019-06-03,285136573
2019-06-04,280805702
2019-06-05,277119706
2019-06-06,276540657
2019-06-07,281148162
2019-06-08,278195207
2019-06-09,290128907
2019-06-10,300350780
2019-06-11,292585502
2019-06-12,293180071
2019-06-13,290957222
2019-06-14,284747956
2019-06-15,277904384
2019-06-16,292518778
2019-06-17,296458295
2019-06-18,287553122
2019-06-19,278398832
2019-06-20,281028561
2019-06-21,276166640
2019-06-22,274478514
2019-06-23,286247001
2019-06-24,294929499
2019-06-25,286802023
2019-06-26,280863534
2019-06-27,267893200
2019-06-28,269447649
2019-06-29,259617123
2019-06-30,280716105
2019-07-01,289991471
2019-07-02,288148886
2019-07-03,288506864
2019-07-04,284596552
2019-07-05,275979764
2019-07-06,281046920
2019-07-07,308881380
2019-07-08,308201269
2019-07-09,305383389
2019-07-10,299827244
2019-07-11,294019473
2019-07-12,287811265
2019-07-13,284865348
2019-07-14,300406076
2019-07-15,294902705
2019-07-16,288788619
2019-07-17,287658913
2019-07-18,288444794
2019-07-19,286326182
2019-07-20,283904055
2019-07-21,304200492
2019-07-22,300961395
2019-07-23,293352760
2019-07-24,294932589
2019-07-25,290429816
2019-07-26,277553900
2019-07-27,284540418
2019-07-28,298187059
2019-07-29,295534539
2019-07-30,298753413
2019-07-31,284975776
2019-08-01,276975620
2019-08-02,273520770
2019-08-03,270679170
2019-08-04,286529333
2019-08-05,297866167
2019-08-06,294668447
2019-08-07,290071182
2019-08-08,285756621
2019-08-09,280926162
2019-08-10,277408267
2019-08-11,290613285
2019-08-12,289025563
2019-08-13,287489981
2019-08-14,281284736
2019-08-15,278096083
2019-08-16,283268223
2019-08-17,288860413
2019-08-18,309818374
2019-08-19,300959491
2019-08-20,293619467
2019-08-21,295312099
2019-08-22,296025362
2019-08-23,289204023
2019-08-24,284394693
2019-08-25,296815326
2019-08-26,299333762
2019-08-27,298759710
2019-08-28,296449239
2019-08-29,294834069
2019-08-30,286361686
2019-08-31,285246298
2019-09-01,296548832
2019-09-02,298902066
2019-09-03,297544907
2019-09-04,287036811
2019-09-05,285827792
2019-09-06,271992026
2019-09-07,274355652
2019-09-08,300033073
2019-09-09,298998995
2019-09-10,290758350
2019-09-11,292414890
2019-09-12,291735837
2019-09-13,286102444
2019-09-14,279027012
2019-09-15,296296404
2019-09-16,303506933
2019-09-17,299786995
2019-09-18,301553744
2019-09-19,294479616
2019-09-20,290954026
2019-09-21,287035184
2019-09-22,310504420
2019-09-23,316327149
2019-09-24,304960205
2019-09-25,307357159
2019-09-26,297037745
2019-09-27,293091260
2019-09-28,292389952
2019-09-29,307833203
2019-09-30,306411979
2019-10-01,302818715
2019-10-02,302666184
2019-10-03,302269646
2019-10-04,299155503
2019-10-05,296664530
2019-10-06,308765682
2019-10-07,311888963
2019-10-08,310729874
2019-10-09,306374044
2019-10-10,310260265
2019-10-11,309968451
2019-10-12,306438430
2019-10-13,325304770
2019-10-14,331352342
2019-10-15,326818059
2019-10-16,341898107
2019-10-17,312829274
2019-10-18,307511209
2019-10-19,297483886
2019-10-20,317181674
2019-10-21,329649722
2019-10-22,330464705
2019-10-23,310493936
2019-10-24,304584901
2019-10-25,286742586
2019-10-26,283510291
2019-10-27,292956882
2019-10-28,309251344
2019-10-29,292450295
2019-10-30,296731999
2019-10-31,304835472
2019-11-01,300591661
2019-11-02,299561467
2019-11-03,311948968
2019-11-04,320014368
2019-11-05,311421633
2019-11-06,301649576
2019-11-07,305465343
2019-11-08,299197111
2019-11-09,296475357
2019-11-10,305987406
2019-11-11,320408583
2019-11-12,327904948
2019-11-13,321958970
2019-11-14,312676538
2019-11-15,299620332
2019-11-16,296282247
2019-11-17,315037556
2019-11-18,314104544
2019-11-19,321095614
2019-11-20,318927930
2019-11-21,302992815
2019-11-22,299095167
2019-11-23,296011146
2019-11-24,323789877
2019-11-25,333915692
2019-11-26,308759714
2019-11-27,301057402
2019-11-28,294147011
2019-11-29,290003114
2019-11-30,301478838
2019-12-01,318451733
2019-12-02,310129265
2019-12-03,317285266
2019-12-04,311102117
2019-12-05,300014209
2019-12-06,290645719
2019-12-07,293641577
2019-12-08,309244196
2019-12-09,317219599
2019-12-10,306071509
2019-12-11,315019913
2019-12-12,297251931
2019-12-13,294513879
2019-12-14,295495321
2019-12-15,311943450
2019-12-16,312705415
2019-12-17,328855629
2019-12-18,331853139
2019-12-19,305998607
2019-12-20,290614823
2019-12-21,289387001
2019-12-22,303268686
2019-12-23,299175680
2019-12-24,284880430
2019-12-25,281333834
2019-12-26,290633895
2019-12-27,296547310
2019-12-28,298960227
2019-12-29,309414913
2019-12-30,321844883
2019-12-31,287639064
2020-01-01,301607319
2020-01-02,317180685
2020-01-03,317132360
2020-01-04,317763166
2020-01-05,336518174
2020-01-06,339156212
2020-01-07,326393482
2020-01-08,314370583
2020-01-09,314445982
2020-01-10,316619346
2020-01-11,315780645
2020-01-12,332584291
2020-01-13,333259609
2020-01-14,330552462
2020-01-15,320695660
2020-01-16,320678334
2020-01-17,309863416
2020-01-18,306078279
2020-01-19,330162376
2020-01-20,334430580
2020-01-21,317784272
2020-01-22,317090826
2020-01-23,312337635
2020-01-24,309102373
2020-01-25,305867025
2020-01-26,323337725
2020-01-27,338737556
2020-01-28,321380281
2020-01-29,309700994
2020-01-30,307379686
2020-01-31,297766535
2020-02-01,291398979
2020-02-02,310768149
2020-02-03,319710638
2020-02-04,311981999
2020-02-05,318619483
2020-02-06,312004552
2020-02-07,303515886
2020-02-08,323249419
2020-02-09,326460121
2020-02-10,339969953
2020-02-11,314033484
2020-02-12,310624271
2020-02-13,305075023
2020-02-14,300335647
2020-02-15,305581585
2020-02-16,325281635
2020-02-17,321693764
2020-02-18,317235032
2020-02-19,313174467
2020-02-20,309759357
2020-02-21,296441193
2020-02-22,296866306
2020-02-23,314144249
2020-02-24,312210556
2020-02-25,304690441
2020-02-26,300630011
2020-02-27,301758893
2020-02-28,293026603
2020-02-29,295200965
2020-03-01,318856731
2020-03-02,310348110
2020-03-03,307484816
2020-03-04,304431650
2020-03-05,301752304
2020-03-06,298164587
2020-03-07,289651461
2020-03-08,309208029
2020-03-09,310713053
2020-03-10,304132367
2020-03-11,300053858
2020-03-12,287860709
2020-03-13,278904252
2020-03-14,287563627
2020-03-15,307431226
2020-03-16,287583759
2020-03-17,284529003
2020-03-18,287969083
2020-03-19,293991687
2020-03-20,303001687
2020-03-21,316944483
2020-03-22,330058752
2020-03-23,314767056
2020-03-24,322499380
2020-03-25,322034836
2020-03-26,329052739
2020-03-27,331781862
2020-03-28,343158521
2020-03-29,366672604
2020-03-30,346538299
2020-03-31,339639055
2020-04-01,345036778
2020-04-02,363572164
2020-04-03,362382283
2020-04-04,377694714
2020-04-05,386678760
2020-04-06,372673683
2020-04-07,358725797
2020-04-08,361540096
2020-04-09,373888317
2020-04-10,387365535
2020-04-11,374787811
2020-04-12,389832466
2020-04-13,386713177
2020-04-14,370467129
2020-04-15,360801393
2020-04-16,363517985
2020-04-17,370566470
2020-04-18,384117144
2020-04-19,392097332
2020-04-20,383872298
2020-04-21,380040469
2020-04-22,376834595
2020-04-23,373714228
2020-04-24,369577352
2020-04-25,380578938
2020-04-26,400173009
2020-04-27,390498991
2020-04-28,377018240
2020-04-29,384315863
2020-04-30,382262497
2020-05-01,366093368
2020-05-02,378095335
2020-05-03,389058822
2020-05-04,375907168
2020-05-05,372819343
2020-05-06,367263558
2020-05-07,358007361
2020-05-08,355508228
2020-05-09,369805146
2020-05-10,374658096
2020-05-11,361839912
2020-05-12,356295399
2020-05-13,351381993
2020-05-14,351628007
2020-05-15,344495323
2020-05-16,344778221
2020-05-17,359215559
2020-05-18,356467834
2020-05-19,348285397
2020-05-20,343957885
2020-05-21,335156968
2020-05-22,332556996
2020-05-23,347351011
2020-05-24,344625840
2020-05-25,350184433
2020-05-26,343259630
2020-05-27,339741259
2020-05-28,333188866
2020-05-29,325485160
2020-05-30,329779760
2020-05-31,341499973
2020-06-01,328808773
2020-06-02,327595575
2020-06-03,325019889
2020-06-04,326191687
2020-06-05,321382287
2020-06-06,325274332
2020-06-07,346411414
2020-06-08,337642371
2020-06-09,329874515
2020-06-10,331654381
2020-06-11,330444012
2020-06-12,323395733
2020-06-13,316805801
2020-06-14,335378851
2020-06-15,325345291
2020-06-16,324456791
2020-06-17,317637783
2020-06-18,318076624
2020-06-19,315155655
2020-06-20,315365080
2020-06-21,324829153
2020-06-22,318668474
2020-06-23,307362199
2020-06-24,304843975
2020-06-25,301669575
2020-06-26,298098618
2020-06-27,312031192
2020-06-28,321602866
2020-06-29,315418728
2020-06-30,306232246
2020-07-01,301567444
2020-07-02,304616009
2020-07-03,303296129
2020-07-04,324983901
2020-07-05,325362300
2020-07-06,322556817
2020-07-07,315431586
2020-07-08,315376829
2020-07-09,314674268
2020-07-10,308037079
2020-07-11,317531346
2020-07-12,321909509
2020-07-13,325405783
2020-07-14,314638513
2020-07-15,306725849
2020-07-16,307161161
2020-07-17,314789174
2020-07-18,318465022
2020-07-19,328088707
2020-07-20,318611390
2020-07-21,312013356
2020-07-22,306766065
2020-07-23,307694204
2020-07-24,304069906
2020-07-25,314413358
2020-07-26,329225053
2020-07-27,321018133
2020-07-28,312505368
2020-07-29,305078014
2020-07-30,302200188
2020-07-31,293093582
2020-08-01,298558746
2020-08-02,316923236
2020-08-03,301642936
2020-08-04,301673561
2020-08-05,305141101
2020-08-06,296871668
2020-08-07,288189222
2020-08-08,291691744
2020-08-09,315019560
2020-08-10,309838462
2020-08-11,306248503
2020-08-12,307225690
2020-08-13,302517914
2020-08-14,304060771
2020-08-15,306757386
2020-08-16,320032700
2020-08-17,307373600
2020-08-18,301948372
2020-08-19,304177572
2020-08-20,302521436
2020-08-21,301710940
2020-08-22,301519025
2020-08-23,319729980
2020-08-24,310803675
2020-08-25,307644892
2020-08-26,304089116
2020-08-27,303317720
2020-08-28,298830818
2020-08-29,314457197
2020-08-30,310782652
2020-08-31,307268207
2020-09-01,292993516
2020-09-02,299833922
2020-09-03,297952820
2020-09-04,289423501
2020-09-05,292078401
2020-09-06,309959200
2020-09-07,315481158
2020-09-08,306227994
2020-09-09,305371203
2020-09-10,304301247
2020-09-11,310774573
2020-09-12,309687449
2020-09-13,325471427
2020-09-14,325588760
2020-09-15,315608413
2020-09-16,316113986
2020-09-17,305852936
2020-09-18,298019360
2020-09-19,308511956
2020-09-20,322679191
2020-09-21,328858688
2020-09-22,316315330
2020-09-23,318656776
2020-09-24,310233776
2020-09-25,300953630
2020-09-26,305326009
2020-09-27,320530845
2020-09-28,314370902
2020-09-29,308435585
2020-09-30,302710040
2020-10-01,297491705
2020-10-02,294092738
2020-10-03,295968913
2020-10-04,310988409
2020-10-05,314390414
2020-10-06,319234554
2020-10-07,326019390
2020-10-08,322445182
2020-10-09,314556187
2020-10-10,314649225
2020-10-11,327725466
2020-10-12,339256168
2020-10-13,319484413
2020-10-14,320591226
2020-10-15,322141669
2020-10-16,317367327
2020-10-17,313886190
2020-10-18,324634153
2020-10-19,329245430
2020-10-20,317950422
2020-10-21,319548655
2020-10-22,317721073
2020-10-23,303703654
2020-10-24,317203875
2020-10-25,326050816
2020-10-26,326218260
2020-10-27,326311806
2020-10-28,325312170
2020-10-29,319959819
2020-10-30,313238534
2020-10-31,310265432
2020-11-01,324063940
2020-11-02,332246069
2020-11-03,331863648
2020-11-04,354845527
2020-11-05,333531657
2020-11-06,328316042
2020-11-07,339568660
2020-11-08,367480152
2020-11-09,344279866
2020-11-10,339643355
2020-11-11,339742773
2020-11-12,337392920
2020-11-13,322191960
2020-11-14,318546217
2020-11-15,342603540
2020-11-16,336724255
2020-11-17,333541208
2020-11-18,334607969
2020-11-19,335330496
2020-11-20,326586050
2020-11-21,327071395
2020-11-22,342718527
2020-11-23,338098401
2020-11-24,323615229
2020-11-25,324413478
2020-11-26,319252872
2020-11-27,312104388
2020-11-28,322976590
2020-11-29,336862988
2020-11-30,329125568
2020-12-01,314633169
2020-12-02,314376703
2020-12-03,316400721
2020-12-04,310451153
2020-12-05,319531433
2020-12-06,335022634
2020-12-07,331909421
2020-12-08,322846018
2020-12-09,320147288
2020-12-10,315496668
2020-12-11,316247427
2020-12-12,321650014
2020-12-13,336655524
2020-12-14,338905170
2020-12-15,318706155
2020-12-16,326584857
2020-12-17,308614514
2020-12-18,306301192
2020-12-19,305222076
2020-12-20,320764286
2020-12-21,308419905
2020-12-22,305163975
2020-12-23,300152536
2020-12-24,292411425
2020-12-25,296889167
2020-12-26,319552715
2020-12-27,335627774
2020-12-28,329616430
2020-12-29,324995439
2020-12-30,319973683
2020-12-31,303485802
2021-01-01,320916982
